Year,Month_No,Month,Round,State,Station Code,Station Name,pH
2016.0,3,March,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.92
2016.0,4,April,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.88
2016.0,5,May,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.68
2016.0,6,June,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.44
2016.0,7,July,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.72
2016.0,8,August,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.54
2016.0,8,August,2,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.41
2016.0,1,January,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.21
2016.0,2,February,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.16
2016.0,3,March,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.94
2016.0,4,April,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.82
2016.0,5,May,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.83
2016.0,6,June,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.48
2016.0,7,July,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.23
2016.0,8,August,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.71
2016.0,8,August,2,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.65
2016.0,9,September,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.89
2016.0,12,December,3,Bihar,10130,"RIVER GANGA U/S OF M/S NTPC, BARH WATER INTAKE POINT, BARH",7.23
2016.0,1,January,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2016.0,2,February,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2016.0,3,March,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.6
2016.0,4,April,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2016.0,5,May,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2016.0,6,June,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2016.0,7,July,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2016.0,8,August,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2016.0,9,September,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.8
2016.0,10,October,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.9
2016.0,12,December,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.9
2016.0,12,December,2,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2016.0,1,January,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2016.0,2,February,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2016.0,3,March,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2016.0,4,April,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",8.0
2016.0,5,May,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2016.0,6,June,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",8.0
2016.0,7,July,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",8.0
2016.0,8,August,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2016.0,9,September,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2016.0,10,October,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.7
2016.0,12,December,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2016.0,12,December,2,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2016.0,1,January,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,2,February,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,3,March,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,4,April,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,5,May,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,6,June,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2016.0,7,July,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2016.0,8,August,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2016.0,9,September,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2016.0,10,October,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.6
2016.0,12,December,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.6
2016.0,12,December,2,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2016.0,1,January,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.8
2016.0,2,February,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",8.0
2016.0,3,March,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.7
2016.0,4,April,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2016.0,5,May,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.8
2016.0,6,June,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.7
2016.0,7,July,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",8.0
2016.0,8,August,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.8
2016.0,9,September,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.6
2016.0,10,October,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.6
2016.0,12,December,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.6
2016.0,12,December,2,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.7
2016.0,1,January,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",8.1
2016.0,2,February,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",8.1
2016.0,3,March,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.7
2016.0,4,April,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2016.0,5,May,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2016.0,6,June,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2016.0,7,July,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2016.0,8,August,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2016.0,9,September,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2016.0,10,October,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.6
2016.0,12,December,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.6
2016.0,12,December,2,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2016.0,1,January,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,2,February,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.1
2016.0,3,March,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,4,April,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,5,May,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,6,June,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,7,July,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2016.0,8,August,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.1
2016.0,9,September,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.8
2016.0,10,October,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.9
2016.0,12,December,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.8
2016.0,12,December,2,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.8
2015.0,1,January,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.54
2015.0,2,February,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.61
2015.0,3,March,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.4
2015.0,4,April,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.25
2015.0,5,May,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.23
2015.0,6,June,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,7.76
2015.0,7,July,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,9.27
2015.0,8,August,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,9.22
2015.0,9,September,2,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.2
2015.0,1,January,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.26
2015.0,2,February,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.54
2015.0,3,March,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.37
2015.0,4,April,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.34
2015.0,5,May,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.1
2015.0,6,June,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.07
2015.0,7,July,1,Bihar,2551," BUXAR, RAMREKHAGHAT",9.28
2015.0,8,August,1,Bihar,2551," BUXAR, RAMREKHAGHAT",9.28
2015.0,8,August,2,Bihar,2551," BUXAR, RAMREKHAGHAT",8.0
2015.0,7,July,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.49
2015.0,8,August,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.43
2015.0,9,September,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.45
2015.0,10,October,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.47
2015.0,11,November,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",7.8
2015.0,12,December,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",7.93
2015.0,1,January,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.32
2015.0,2,February,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.55
2015.0,3,March,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.76
2015.0,4,April,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.18
2015.0,5,May,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.36
2015.0,6,June,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.59
2015.0,7,July,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.76
2015.0,8,August,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",9.15
2015.0,9,September,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",9.08
2015.0,10,October,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.9
2015.0,11,November,2,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.42
2015.0,12,December,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.86
2015.0,1,January,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.31
2015.0,2,February,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.86
2015.0,3,March,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.76
2015.0,4,April,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.34
2015.0,5,May,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.92
2015.0,6,June,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.58
2015.0,7,July,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.65
2015.0,8,August,1,Bihar,2552," GANDHIGHAT, NIT PATNA",9.08
2015.0,9,September,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.57
2015.0,10,October,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.78
2015.0,11,November,2,Bihar,2552," GANDHIGHAT, NIT PATNA",7.64
2015.0,12,December,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.61
2015.0,1,January,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.31
2015.0,2,February,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",9.16
2015.0,3,March,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.77
2015.0,4,April,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.33
2015.0,5,May,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.0
2015.0,6,June,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.62
2015.0,7,July,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.75
2015.0,8,August,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",9.16
2015.0,9,September,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.96
2015.0,10,October,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.69
2015.0,11,November,2,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.72
2015.0,12,December,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.89
2015.0,1,January,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.79
2015.0,2,February,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.57
2015.0,3,March,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.81
2015.0,4,April,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.34
2015.0,5,May,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.16
2015.0,6,June,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.43
2015.0,7,July,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.61
2015.0,8,August,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",9.11
2015.0,9,September,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.75
2015.0,10,October,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.87
2015.0,11,November,2,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",8.71
2015.0,12,December,1,Bihar,2553," KEWALA GHAT,FATUHA, PATNA",7.66
2015.0,12,December,3,Bihar,10130,"RIVER GANGA U/S OF M/S NTPC, BARH WATER INTAKE POINT, BARH",7.23
2015.0,1,January,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.7
2015.0,2,February,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.8
2015.0,2,February,2,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2015.0,3,March,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2015.0,4,April,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2015.0,5,May,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.9
2015.0,6,June,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.9
2015.0,7,July,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.1
2015.0,8,August,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",7.9
2015.0,9,September,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2015.0,10,October,1,Bihar,1817," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",8.0
2015.0,1,January,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",8.0
2015.0,2,February,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.6
2015.0,3,March,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2015.0,4,April,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2015.0,5,May,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2015.0,6,June,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2015.0,7,July,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.7
2015.0,8,August,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",8.0
2015.0,9,September,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.6
2015.0,11,November,2,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.9
2015.0,12,December,1,Bihar,1815," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",7.8
2015.0,1,January,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",8.0
2015.0,2,February,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",8.0
2015.0,3,March,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2015.0,4,April,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2015.0,5,May,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.9
2015.0,6,June,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.6
2015.0,7,July,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",8.0
2015.0,8,August,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",8.0
2015.0,11,November,2,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.8
2015.0,12,December,1,Bihar,1818," MUNGER D/S, CREAMINATION GHAT",7.6
2015.0,1,January,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",8.0
2015.0,2,February,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2015.0,3,March,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.8
2015.0,4,April,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2015.0,5,May,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2015.0,6,June,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.6
2015.0,7,July,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2015.0,8,August,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.9
2015.0,11,November,2,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.8
2015.0,12,December,1,Bihar,2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",7.7
2015.0,1,January,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2015.0,2,February,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.5
2015.0,3,March,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2015.0,4,April,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2015.0,5,May,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2015.0,6,June,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2015.0,7,July,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2015.0,8,August,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",8.0
2015.0,9,September,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2015.0,11,November,2,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.8
2015.0,12,December,1,Bihar,1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",7.9
2015.0,1,January,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.1
2015.0,2,February,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2015.0,3,March,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2015.0,4,April,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2015.0,5,May,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2015.0,6,June,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2015.0,7,July,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.1
2015.0,8,August,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.8
2015.0,11,November,2,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",7.9
2015.0,12,December,1,Bihar,1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",8.0
2014.0,2,February,2,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.28
2014.0,3,March,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.28
2014.0,9,September,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,7.8
2014.0,10,October,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.1
2014.0,11,November,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.22
2014.0,12,December,1,Bihar,1074,RIVER GANGA CHUSA AT BUXAR,8.1
2014.0,2,February,2,Bihar,2551," BUXAR, RAMREKHAGHAT",8.25
2014.0,3,March,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.25
2014.0,9,September,1,Bihar,2551," BUXAR, RAMREKHAGHAT",7.6
2014.0,10,October,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.12
2014.0,11,November,1,Bihar,2551," BUXAR, RAMREKHAGHAT",8.18
2014.0,12,December,1,Bihar,2551," BUXAR, RAMREKHAGHAT",7.98
2014.0,2,February,2,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.27
2014.0,3,March,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.34
2014.0,9,September,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.31
2014.0,10,October,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.24
2014.0,11,November,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",7.86
2014.0,12,December,1,Bihar,2564," THE BALUGHAT, DORIGANJ, SARAN",8.28
2014.0,1,January,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.01
2014.0,2,February,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.24
2014.0,3,March,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.28
2014.0,4,April,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.26
2014.0,5,May,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.36
2014.0,6,June,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",8.2
2014.0,7,July,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.68
2014.0,8,August,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.79
2014.0,9,September,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.89
2014.0,10,October,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.94
2014.0,11,November,1,Bihar,1077," DIGHA, NEAR J P SETU, PATNA U/S",7.94
2014.0,1,January,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.92
2014.0,2,February,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.14
2014.0,3,March,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.18
2014.0,4,April,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.84
2014.0,5,May,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.14
2014.0,6,June,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.78
2014.0,7,July,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.56
2014.0,8,August,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.78
2014.0,9,September,1,Bihar,2552," GANDHIGHAT, NIT PATNA",8.19
2014.0,10,October,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.68
2014.0,11,November,1,Bihar,2552," GANDHIGHAT, NIT PATNA",7.74
2014.0,1,January,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.14
2014.0,2,February,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.15
2014.0,3,March,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.22
2014.0,4,April,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.89
2014.0,5,May,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",8.28
2014.0,6,June,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.64
2014.0,7,July,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.82
2014.0,8,August,1,Bihar,1079," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",7.79
