Year,Month_No,Month,Round,State,Station Code,Station Name,BOD
2017,10,October,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2017,11,November,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2017,12,December,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.4
2017,1,January,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2017,2,February,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",1.8
2017,4,April,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",1.8
2017,5,May,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2017,6,June,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.5
2017,7,July,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2017,9,September,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2017,10,October,2,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2017,11,November,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.0
2017,12,December,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",1.8
2017,6,June,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.4
2017,7,July,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.6
2017,9,September,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.6
2017,10,October,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.5
2017,11,November,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.2
2017,12,December,1,Bihar,10143.0,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",2.2
2016,2,February,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.8
2016,4,April,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.7
2016,6,June,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.7
2016,7,July,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.7
2016,9,September,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.4
2016,10,October,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.4
2016,11,November,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.4
2016,12,December,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.4
2016,1,January,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.2
2016,2,February,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.4
2016,4,April,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.8
2016,5,May,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.7
2016,6,June,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.6
2016,7,July,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.7
2016,8,August,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.8
2016,9,September,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.4
2016,10,October,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.4
2016,11,November,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.7
2016,12,December,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.0
2016,1,January,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.0
2016,4,April,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.7
2016,6,June,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.8
2016,7,July,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.9
2016,8,August,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.9
2016,9,September,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.9
2016,10,October,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.6
2016,11,November,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",1.8
2016,12,December,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.9
2016,1,January,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",3.0
2016,4,April,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.9
2016,6,June,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.6
2016,7,July,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2016,8,August,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2016,9,September,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2016,10,October,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.4
2016,11,November,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.2
2016,12,December,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.7
2016,1,January,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.8
2016,4,April,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.7
2016,6,June,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.6
2016,7,July,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.8
2016,8,August,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.8
2016,9,September,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.7
2016,10,October,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.6
2016,11,November,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.3
2016,12,December,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.8
2016,1,January,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.4
2016,4,April,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.6
2016,5,May,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.7
2016,6,June,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.4
2016,7,July,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.7
2016,8,August,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.7
2016,9,September,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.8
2016,10,October,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.4
2016,11,November,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.0
2016,12,December,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.6
2016,1,January,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.0
2016,2,February,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.2
2016,3,March,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.2
2016,4,April,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.8
2016,5,May,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.8
2016,6,June,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.8
2016,7,July,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.7
2016,8,August,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.8
2016,9,September,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.8
2016,10,October,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.4
2016,11,November,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.0
2016,12,December,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.5
2016,1,January,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.5
2016,2,February,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2016,3,March,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2016,4,April,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2016,5,May,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.7
2016,6,June,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.7
2016,7,July,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2016,8,August,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.7
2016,9,September,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.4
2016,10,October,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2016,11,November,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.1
2016,12,December,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.5
2016,1,January,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2016,2,February,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2016,3,March,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2016,4,April,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2016,5,May,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.6
2016,6,June,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2016,7,July,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2016,8,August,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.6
2016,9,September,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.6
2016,10,October,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.6
2016,11,November,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2016,12,December,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2016,1,January,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.4
2016,2,February,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.4
2016,3,March,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2016,4,April,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.8
2016,5,May,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.8
2016,6,June,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2016,7,July,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.7
2016,8,August,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.7
2016,9,September,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2016,10,October,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2016,11,November,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.5
2016,12,December,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.2
2016,1,January,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2016,2,February,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.4
2016,3,March,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.5
2016,4,April,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2016,5,May,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.8
2016,6,June,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2016,7,July,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2016,8,August,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2016,9,September,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.4
2016,10,October,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.4
2016,11,November,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.3
2016,12,December,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.8
2016,1,January,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2016,2,February,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.5
2016,3,March,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2016,4,April,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.7
2016,5,May,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.7
2016,6,June,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.8
2016,7,July,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.7
2016,8,August,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.8
2016,9,September,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2016,10,October,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2016,11,November,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2016,12,December,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2015,2,February,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.6
2015,3,March,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.7
2015,4,April,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.8
2015,5,May,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.6
2015,6,June,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.6
2015,7,July,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.5
2015,8,August,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.8
2015,9,September,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.8
2015,11,November,1,Bihar,2551.0," BUXAR, RAMREKHAGHAT",2.9
2015,3,March,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.3
2015,6,June,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.6
2015,7,July,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.8
2015,8,August,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.6
2015,9,September,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.3
2015,11,November,1,Bihar,2564.0," THE BALUGHAT, DORIGANJ, SARAN",2.5
2015,1,January,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.4
2015,2,February,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.3
2015,3,March,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.0
2015,4,April,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.4
2015,5,May,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.7
2015,6,June,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.9
2015,7,July,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.8
2015,8,August,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.6
2015,9,September,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.5
2015,10,October,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.4
2015,11,November,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.5
2015,12,December,1,Bihar,1077.0," DIGHA, NEAR J P SETU, PATNA U/S",2.1
2015,1,January,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2015,2,February,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.6
2015,3,March,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2015,4,April,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.9
2015,5,May,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.6
2015,6,June,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.7
2015,7,July,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.7
2015,8,August,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2015,9,September,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.7
2015,10,October,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.8
2015,11,November,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",2.9
2015,12,December,1,Bihar,2552.0," GANDHIGHAT, NIT PATNA",3.0
2015,1,January,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.6
2015,2,February,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.5
2015,3,March,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.5
2015,4,April,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.6
2015,5,May,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.0
2015,6,June,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.2
2015,7,July,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.3
2015,8,August,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.7
2015,9,September,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.6
2015,10,October,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.7
2015,11,November,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.8
2015,12,December,1,Bihar,1079.0," PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",2.7
2015,1,January,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.0
2015,2,February,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.1
2015,3,March,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.2
2015,4,April,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.2
2015,5,May,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.1
2015,6,June,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.2
2015,7,July,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.5
2015,8,August,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.6
2015,9,September,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.4
2015,10,October,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.5
2015,11,November,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.5
2015,12,December,1,Bihar,2553.0," KEWALA GHAT,FATUHA, PATNA",2.5
2015,1,January,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.1
2015,2,February,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.0
2015,3,March,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.0
2015,4,April,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.4
2015,5,May,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.0
2015,6,June,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.4
2015,7,July,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.4
2015,8,August,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.5
2015,9,September,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.2
2015,11,November,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.4
2015,12,December,1,Bihar,1817.0," MOKAMA (U/S), MAHADEO ASTHAN, PATNA",2.1
2015,1,January,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.2
2015,2,February,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.6
2015,4,April,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,5,May,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,6,June,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,7,July,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.7
2015,8,August,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,9,September,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,11,November,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,12,December,1,Bihar,1815.0," MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",2.8
2015,1,January,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2015,3,March,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.1
2015,4,April,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.5
2015,5,May,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2015,6,June,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.5
2015,7,July,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2015,8,August,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.7
2015,9,September,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.4
2015,11,November,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.5
2015,12,December,1,Bihar,1818.0," MUNGER D/S, CREAMINATION GHAT",2.2
2015,1,January,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.3
2015,3,March,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.0
2015,4,April,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.4
2015,5,May,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.5
2015,6,June,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2015,7,July,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.4
2015,8,August,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2015,9,September,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.5
2015,11,November,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.6
2015,12,December,1,Bihar,2554.0,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",2.4
2015,1,January,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2015,2,February,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.5
2015,3,March,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.1
2015,4,April,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.5
2015,5,May,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.5
2015,6,June,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2015,7,July,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2015,8,August,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2015,9,September,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.6
2015,11,November,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.7
2015,12,December,1,Bihar,1819.0,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",2.5
2015,1,January,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.5
2015,2,February,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2015,3,March,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.5
2015,5,May,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.6
2015,6,June,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.7
2015,7,July,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.4
2015,8,August,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.8
2015,9,September,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.7
2015,11,November,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.8
2015,12,December,1,Bihar,1816.0,"RIVER GANGA, JHAJGHAT AT KAHALGAON",2.5
